,article,createdAt,title,excerpt,content
398,231516513,2019-06-17T12:51:15.682Z,分享一下對近期事件的想法,首先想先說一下我並不打算討論對錯，就是想分享一下自己的想法而已.....，最近香港反送終的事情看了真的也是很難過，看到了海闊天空那一段真的是忍不住的想哭，但是說真的看到大家都一直在說一定要投蔡英文什麼的...,[]
399,231515976,2019-06-17T11:34:11.975Z,我支持反送中，但可以理性一點嗎？,我是一個香港人，老公是台灣人但為了我來了香港生活。 6月12號那一天看著電視直播，我心覺得很痛，因為香港病了，而我們的特首卻把民怨視而不見。我沒有在現場，因為我目前懷孕了六個多月，也因為坐骨神經發炎而無法好好走路。 但每一天看著報道，真的很希望香港政府可以回應我們這些小巿民的訴求。,"['不得不說這對夫婦已經被憤怒沖昏頭了 但遇到這種處境憤怒也情有可原 只是他們沒能控制好自己的脾氣\n\n欸不過我覺得臺灣口音很明顯吧 我們學校裡也有一些來自中國東北或香港的同學 開口就能知道非臺灣人\n還是中國東南部的口音和臺灣差不多呢？', '你香港土生土長，卻不了解為何很多人會對普通話人敏感嗎？\n台灣人若在香港被誤認為中國人時，只要表示來自台灣，多數人態度會180度改變，她只是少數/放不下面子\n另\n警狗就係警狗 我絕對不覺得罵得過份', 'B1 很難的她不好🤣\n乍聽之下未必分得清', 'B1 其實有差，但普遍香港人普通話不太好，所以很多都不會分～ 正如英國口音跟美國口音，我到現在還是不會分啊～\n\nB2 看來你也是被憤怒沖昏了頭，我指的是叫警衛伯伯警狗，這樣也可以嗎？他並沒有做錯了甚麼！我知道香港人對講普通話的人特別有意見，但最讓我不爽是，我們並沒有做甚麼，只是安安靜靜的吃東西。如果是做出甚麼「強國人」做的事，再來批評也不遲！我土生土長香港人，但並不是像其他香港人一樣不理性，盲目所有事都反對！', 'B4 怎解釋「只要是警察就一定先罵他是狗，連警衛也要罵？」\n我討論前句，又冇講後面警衛部份\n我表示：？？？\n係 我明乜都冇做無啦啦俾人話好不爽\n但只得兩個人的經驗，就拉曬二百萬人落水，合唔合理先？\n另\n正正因為理性，先會對有害的事提出反對\n希望你了解']"
400,231511566,2019-06-16T17:50:17.812Z,我對反送中,很多人都看臺灣反送中的人們是個傻瓜，為了國外的條例而挺身抗議。我希望人家眼裡的傻瓜們，都能繼續堅持下去，加油下去。同埋香港嘅朋友，請你哋堅持下去。這次成功撤回條例，香港離實質民主就更近一步，倘若中途就放棄了，香港現有的民主便不復存在。希望香港的朋友們，能在現在的風雨中抱緊自由，要有可以改變未來的自信。民主，相信是香港人的理想，一個不能背棄的理想。所以無論如何都要堅持下去！哪怕有一天只你共我。,[]
401,231511451,2019-06-16T17:32:39.439Z,2020真的不能再忽視自己手中的權利了,明年大家真的不能再忽視自己投票的權利了。這將會是一個很關鍵的一次選舉，看到香港團結的人民走上街頭，即使冒著槍彈暴力的風險都要為自己的自由抗爭，甚至已經有許多人民受到暴力傷害，看了很難過，也覺得恐懼，因為如果我們再不醒來，台灣可能就是下一個香港。,"['台灣已經讓94人去中國受審了\n執政黨上至總統下至議員全部裝聾作啞\n韓國瑜能不能保台不知道\n但對比一個已經把台灣人送中的總統\n還真看不出哪個有好一點', 'B1 B2 就算不知道怎麼抉擇，我只知道絕對不能選韓', '雖然我也不喜歡韓\n但是我一直不了解 B1 這種心態\n因為反韓所以投蔡？', '沒柯p只好投蔡😂 叫我選草包不可能']"
402,231511343,2019-06-16T17:15:59.990Z,原來香港也有臭老人在反反送中,為什麼老人都那麼熱愛中國 想要會到祖國的懷抱卻又不移民 一定要帶大家一起送死？,['對他們來說沒有差 反正都活不久了']
403,231507591,2019-06-16T08:21:34.679Z,一國兩制的社會就像被罷凌,中國就像開頭罷凌者，你有沒有錯，不是自己說的算，而是罷凌者，臺灣香港甚至他國皆是被罷凌者，大家都無罪，但是因為中國一個臭嘴，大家都有罪，你們，想被罷凌嗎？,[]
404,231507339,2019-06-16T07:31:22.667Z,你真的了解逃犯條例？,到底什麼是送中條例。部分香港人在【反對】的「送中條例」是甚麼？講白了就是：現在香港人，在中國大陸、台灣、澳門犯罪，只要逃回香港，不但不必遣送 陸、台、澳 受審，連在香港都不能審判（因為在當地沒犯罪），有趣的是：,['其中大陸政府的做法會跟討論出來的規定內容如實照做？就我自己聽到的資料是需要在商言商 懂得不多其他的給其他大神幫忙補充 謝謝']
405,231506417,2019-06-16T04:08:03.025Z,拜託大家不要相信,就算我們香港人不能移民到台灣，也沒關係，更重要是我們不想也不能讓台灣變成下一個香港，每個人投誰都是他的自由，可是希望投票前能想一想，中國的事，香港的事。勸一勸老人家  ”現在真的讓藍營選上，對你來說是沒關係，那是你的下一代，下下代的痛苦，你會想讓他們被催淚彈攻擊，讓他們眼淚鼻涕不由自主的流，喉嚨像被火燒，可是你必須要吸，因為你要空氣，儘管空氣裡都是瓦斯氣體 ； 你想他被橡皮子彈攻擊，有可能會死，就算不死，也會有後遺症等等。他們失去各種自由，好處就是他會很小心說話，崇拜金錢，變得冷漠。老人家你想看到的真的是這樣嗎？”,"['偏偏有些人講都講不聽，真的覺得很無奈\n\n國民黨是真的不能投，但每次跟其他老人講的時候，他們就會說我是被民進黨洗腦🙄', 'B1 不要放棄 這是你們的未來🙏🏼🙏🏼🙏🏼🙏🏼', '真的要慶幸我家長輩們都蠻有腦袋的，知道K黨絕對不能投( •̣̣̣̣̣̥́௰•̣̣̣̣̣̥̀ )\n剛剛跟外婆說叫他明年一定要去投票，他說：會啦！為了你們年輕人\n\n(;´༎ຶД༎ຶ` )好感動', 'B3 好為下一代想的家長，很愛你耶也很棒', '台灣沒救了，台灣人有不見棺材不掉淚的尿性，事情一定要發生在眼前才會相信，有你們香港實際案例了，一堆人覺得不干他們的事，還有人相信台灣跟香港一國兩制下，一定不一樣，還有草包市長說不要一國兩制，支持九二共識，明明習包子已經發表九二=一國兩制，還有一堆年輕人不投票不關係政治，所以你看台灣有救嗎？']"
406,231506059,2019-06-16T02:34:51.160Z,大家的健忘,會不會到了2020時，大家就忘記了香港現在的樣子，希望大家能夠記得 不要忘記了,"['新聞會忘記', '保證會忘記，再來就是互相抹黑Or拉往事出來互槓對方！接著造勢比誰能說空話，最後選舉之夜，不是候選人哭就是他妻子哭，標準選舉sop']"
407,231505420,2019-06-15T19:45:44.076Z,（更）群毆摸胸槍指記者 香港警察暴行實錄,（更），遊行完畢真的很累，主辦方宣佈這次的遊行有近200萬+1人（義士）參與，真的很愛這個地方，所以很想大家來關注一下香港現在的問題，不希望它會充斥著白色恐怖，但政府在16號只有透過政府新聞處向市民道歉,"['天佑香港 香港加油', '橡膠彈射眼那張，是橡膠彈擦過臉頰造成的，並不是眼部中彈', '所以他們被稱為穿著警衣的古惑仔\n他們再這樣膨脹下去遲早被人民反殺\n有種連睡覺都全副武裝', '殺紅眼了\n穿了制服的流氓', '撇除反送中，香港人本來也不是什麼好東西', 'Hong Kong is not China?\nHong Kong is not Mainland China.\nBut remember,Hong Kong belongs to China.', '不怕被反殺？', '又不是每個女生都會被襲胸...還是要看長相吧...', 'B8 呃…長得正就活該被那些港警襲胸???', 'B9 長的正的有被襲胸啊？這個我就不大清楚了哈哈', '求解樓上那個文藻的到底在說什麼😑?\n還是他其實是那些韓家軍老人家', 'B10 妳這種腦袋實在不適合這個法治社會', 'B8 檢討被害者????你有什麼問題', 'B8 對啊像你就不會^_^', 'b11是不是我們眼睛業障重 都跨某  請柯南來解說吧^^\nb8 What the hell are you talking about?\xa0你是不是長得很無拘無束呀', 'well all focus on the police\n完全沒有一個報警察被打被砸的新聞\nis this fair?', 'B16 先叫那些警察把那身護具脫掉，別拿槍、拿辣椒噴霧，我們輿論再來考慮對他們公平。至少我是對一個全副武裝打平民，結果反被打的人同情不起來啦', 'B1 謝謝🙏🏻❤️也謝謝今天台灣朋友的支持❤️\n\nB2 謝謝！已糾正！', '等等，摸胸那項(3.1.)，我看了影片覺得…是不是有被過度解釋？', 'B8 像你這種沒長相又沒腦袋的講出這種話我也是不意外啦 相由心生🌝', 'B10 水準也太差', '香港加油💪', '都肺癌了還上街遊行，醉了', 'b23 別人是為了民主自由出一份力\n啊你鍵盤大遊行膩', 'B24 😓突然躺地上算誰的', 'B8 怎麼會講出這種話啊......是有沒有受過教育\n所以你今天穿短褲背心 在路上被人性騷擾結果那個人說你穿那麼露活該欠弄 \n這樣合理？？？', 'https://i.imgur.com/d4FNwmq.jpg\nhttps://i.imgur.com/Y3wBzAY.jpg\nhttps://i.imgur.com/a9rl3pJ.jpg\nhttps://i.imgur.com/Cx6z7Nx.jpg\nhttps://i.imgur.com/4b37vE5.jpg', 'B19 我也覺得', 'B8 神邏輯\n這是重點嗎？']"
408,231505396,2019-06-15T19:40:02.390Z,Woo talk 尋人,14號星期五晚上的美術老師小姐姐，我是那個香港男生，我把微信ID給你了， 但我忘了開ID搜尋。結果你加不到我。你再搜一次就能加了。4422。。。真的非常的抱歉。,"['你有去遊行嗎', 'Woo talk本身有尋人功能喔']"
409,231504368,2019-06-15T16:36:32.493Z,關於自由和民主,前幾天上通識課，那堂課老師提到香港的反送中，他說癥結點在於香港不信任中國的司法，我認同這句話，然後老師就問說，香港還是英屬的時候民主嗎？不，不民主（執政者是直接任命）但是很自由。然後老師又說一句：當你自由的時候，是否有民主其實沒差,"['是這樣沒錯', '但有些人覺得台灣就是太民主太自由了\n所以才會那麼亂\n應該要給中國管一下才不會那麼亂', 'B2 歡迎那些人直接去對岸住']"
410,231502506,2019-06-15T12:15:26.715Z,家人好藍不關心政治怎麼辦,我其實之前都不太會關注政治，是這幾個月開始什麼什麼呀怎樣怎樣的，然後最近的香港事件 讓我更關注政治了，前幾天我回家時問我媽他們明年選總統會投給誰 ？ 我聽完真的很生氣  （先說我們家從以前到現在都是支持國民黨的！ ）,"['為什麼要逼別人跟你一樣\n你是看低卡看太多以為菜是神了？\n\n你媽說的對啊\n選誰都一樣\n還不都一樣爛', 'B1  我只是覺得我家人也要關心一下而已']"
411,231500375,2019-06-15T05:00:35.921Z,從香港看臺灣,首先，如果你還不明白《逃犯條例》的話，可以先看看這篇，再來我們就來深入的聊一下香港人為什麼要如此的大規模的遊行了，在香港與中國簽下一國兩制之後，就是一個糟糕的開始，他們的生活品質瞬間消失，中國人的大量移入,[]
412,231500349,2019-06-15T04:53:57.259Z,比反送中更重要的事,香港是一國兩制下的犧牲品，的確值得同情，但是這是香港短視近利造成的，活該！，台灣人90%以上都不贊成一國兩制，連韓國瑜草包都不敢說贊成，民進黨的側翼團體，卻不停借題發揮，攻擊柯文哲，無恥！，柯文哲親中嗎？,"['求求你们了台湾快独立吧', '我真的不知道你斷章取義寫什麼鬼...', 'B2 哪裡斷章取義', '沒有政黨的力量在背後支持\n柯上台之後會怎麼被兩黨玩弄我不敢想\n\n另外 柯文哲的支持族群主要是在年輕一輩\n很多中老年人因為他的政策而對他反感\n光是這樣就少了一大半票了\n\n要選上總統還要看對手是誰呢\n如果是韓國瑜那還有可能\n如果對手是郭台銘呢', 'B1 本來就是主權獨立的國家了 還需要獨立？', '我以為是言之有物要開婊新南向政策中小企業、產學合作跟觀光醫療合作\n興致勃勃的點開\n我以為有人跟我觀點一樣，希望改變東南亞國家在臺灣人心中的既有印象，檢討政府在對待外籍移工問題上的少作為\n台灣人在他們眼中開起來就是黑心吸血老闆吧\n結果通篇打嘴炮\n掰掰哦', 'B6 \n所以我哪裡講的不是真實的情況？\n你期待我要提出什麼解決方法？\n我是政府官員嗎？\n身為人民檢討政府不行嗎？\n你在批評我打嘴砲的同時\n你也通篇打嘴砲啊']"
